1001,1997-04-25 16:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 16:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 16:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 17:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 17:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 17:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 17:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 17:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 17:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 18:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 18:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 18:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 18:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:40:00.000,0.00100000004749745,N         ,0
1001,1997-04-25 18:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 18:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 18:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 19:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 19:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 20:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 20:10:00.000,0.00300000002607703,N         ,0
1001,1997-04-25 20:15:00.000,0.00300000002607703,N         ,0
1001,1997-04-25 20:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 20:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 20:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 20:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 20:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 20:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 20:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 20:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 21:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 21:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 21:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 21:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 21:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 21:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:45:00.000,0.00100000004749745,N         ,0
1001,1997-04-25 22:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 22:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 22:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 23:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 23:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 23:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 23:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 23:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 23:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 00:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-26 01:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 01:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-26 01:10:00.000,0.00100000004749745,N         ,0
1001,1997-04-26 01:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-26 01:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 01:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-26 01:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 01:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-26 01:40:00.000,0.0020000000949949,N         ,0
